timestamp,open_price,close_price,log_volume,buy_sell_imbalance,log_return,lag1_return,volatility
2025-10-02 04:27:00,118605.99,118588.73,12.71445190940252,-0.9139680593450299,-0.00014553443711113923,7.411367447477886e-05,0.00020152565043038631
2025-10-02 04:28:00,118588.74,118568.18,12.51056147729667,-0.461292238939987,-0.0001733029836780429,-0.00014553443711113923,0.00020083654424202086
2025-10-02 04:29:00,118568.17,118568.18,12.450870934419845,-0.6335907593213216,0.0,-0.0001733029836780429,0.0002008445895967015
2025-10-02 04:30:00,118568.18,118568.18,12.232732906577828,0.1609711597995153,0.0,0.0,0.00020529771064100666
2025-10-02 04:31:00,118568.17,118572.1,13.300226249441128,-0.6186122572809839,3.3060600252160285e-05,0.0,0.00019005669072985357
2025-10-02 04:32:00,118572.09,118583.94,13.317306753404734,-0.1974857147924296,9.98498710793433e-05,3.3060600252160285e-05,0.0002052246553267438
2025-10-02 04:33:00,118583.93,118580.94,13.592833351901213,-0.6139745305172905,-2.529885537993443e-05,9.98498710793433e-05,0.0001912867766807923
2025-10-02 04:34:00,118580.94,118556.44,12.817299803608119,-0.7174487228586867,-0.00020663127919493874,-2.529885537993443e-05,0.00013272404271735087
2025-10-02 04:35:00,118556.44,118556.44,12.55646859471802,0.45009499363177247,0.0,-0.00020663127919493874,0.00010503470209017571
2025-10-02 04:36:00,118556.45,118502.03,13.825425019578208,-0.20560804665830246,-0.00045904287626119186,0.0,0.00016310825390098902
2025-10-02 04:37:00,118502.03,118530.98,14.098965704982463,0.09961465222785351,0.00024426977612903433,-0.00045904287626119186,0.0001918029373303893
2025-10-02 04:38:00,118530.98,118502.05,12.560954665133822,-0.3597918764242238,-0.00024410100266317332,0.00024426977612903433,0.00019811566698040733
2025-10-02 04:39:00,118502.05,118498.47,13.910070124877397,-0.4034267622952316,-3.02109041809022e-05,-0.00024410100266317332,0.0001973994515821286
2025-10-02 04:40:00,118498.48,118498.48,12.71491001932972,-0.49733915430992903,8.43892715626674e-08,-3.02109041809022e-05,0.00019740224689666444
2025-10-02 04:41:00,118498.47,118506.48,13.837698484424369,0.40349661163880307,6.75091356993685e-05,8.43892715626674e-08,0.0001994731731256793
2025-10-02 04:42:00,118506.47,118470.67,14.176648558576971,-0.7232071044308933,-0.00030222323352755765,6.75091356993685e-05,0.0002051539441191194
2025-10-02 04:43:00,118470.66,118517.54,14.096199547284451,0.0005278725657219997,0.0003955471085342346,-0.00030222323352755765,0.0002576249369316416
2025-10-02 04:44:00,118517.54,118592.31,14.333606423827456,0.1780349955022729,0.0006306781643895884,0.0003955471085342346,0.00032860710342485556
2025-10-02 04:45:00,118592.3,118573.94,13.528519380553274,-0.3835085351818715,-0.00015491242988185445,0.0006306781643895884,0.00033380204708317163
2025-10-02 04:46:00,118573.95,118500.01,12.99071184251782,-0.6257159684304747,-0.0006236872705456132,-0.00015491242988185445,0.00036258779352654785
2025-10-02 04:47:00,118500.01,118555.77,13.418899178820705,-0.15416617448090664,0.0004704378102772008,-0.0006236872705456132,0.00038593739390109435
2025-10-02 04:48:00,118555.78,118587.93,13.715817014614235,0.21006961471401583,0.0002712279533223195,0.0004704378102772008,0.0003809926592416527
2025-10-02 04:49:00,118587.93,118618.73,13.726326216943088,0.3746865180610877,0.00025968916870287487,0.0002712279533223195,0.0003833357325212077
2025-10-02 04:50:00,118618.73,118647.91,14.20416254025747,0.4730539014673015,0.0002459679974153659,0.00025968916870287487,0.0003839977548347301
2025-10-02 04:51:00,118647.91,118610.82,13.119580769002587,-0.12081197955581886,-0.0003126544620898704,0.0002459679974153659,0.00040847282293144776
2025-10-02 04:52:00,118610.81,118587.92,12.246207988574774,-0.4581384591915459,-0.00019308702964579465,-0.0003126544620898704,0.0003982173545663305
2025-10-02 04:53:00,118587.92,118623.05,13.629251754034367,0.40655062961709304,0.0002961920374662907,-0.00019308702964579465,0.00039117134137806124
2025-10-02 04:54:00,118623.04,118599.32,14.172858549237297,-0.2222262787626367,-0.0002000654498068283,0.0002961920374662907,0.000349323261623973
2025-10-02 04:55:00,118599.33,118562.15,13.395646336198046,-0.9648387719647796,-0.0003134573276540491,-0.0002000654498068283,0.0003608414427953032
2025-10-02 04:56:00,118562.14,118557.57,12.767439559921174,-0.49079694271618823,-3.863027504045777e-05,-0.0003134573276540491,0.000290931731574859
2025-10-02 04:57:00,118557.57,118579.99,13.644377531707239,-0.5250910925210801,0.00018908856165009494,-3.863027504045777e-05,0.00025725565558956
2025-10-02 04:58:00,118580.0,118664.99,14.176741764506914,0.41155028428823853,0.0007165589226543767,0.00018908856165009494,0.00033291485643722986
2025-10-02 04:59:00,118664.99,118662.04,13.479085548400846,-0.24691130329625194,-2.4860210825259735e-05,0.0007165589226543767,0.00032652075362228064
2025-10-02 05:10:00,118590.99,118582.92,13.724492595359099,-0.28210323655167324,-6.805132995552268e-05,0.0004585716606581472,0.0002668234747699381
2025-10-02 05:11:00,118582.93,118582.92,10.591527802760284,-0.17059506628340934,0.0,-6.805132995552268e-05,0.0002635300385402444
2025-10-02 05:12:00,118582.93,118505.3,13.306978660634696,-0.7852390259003297,-0.0006547773885449989,0.0,0.0003188128724081757
2025-10-02 05:13:00,118505.31,118505.3,11.559446953792172,-0.14257595820709973,0.0,-0.0006547773885449989,0.00032161174432531034
2025-10-02 05:14:00,118505.31,118530.3,13.490812810516898,-0.2955197342319561,0.00021093877959854732,0.0,0.00033608632916762174
2025-10-02 05:15:00,118530.29,118547.31,12.748336089217176,-0.5092815602077142,0.0001434973132147646,0.00021093877959854732,0.0003406406641420447
2025-10-02 05:16:00,118547.32,118520.54,12.46638417043831,-0.8815746753762196,-0.0002258425181970842,0.0001434973132147646,0.0003432742051057384
2025-10-02 05:17:00,118520.55,118502.32,13.726662463694636,-0.4445968537362694,-0.00015374044542258573,-0.0002258425181970842,0.000343332770590012
2025-10-02 05:18:00,118502.31,118479.61,13.579831270128118,-0.9526364873722754,-0.0001916601832851161,-0.00015374044542258573,0.00029757750682578017
2025-10-02 05:19:00,118479.62,118450.01,13.019516538697124,-0.8179192096126576,-0.0002498632307265792,-0.0001916601832851161,0.00024284574420759366
2025-10-02 05:20:00,118450.0,118452.96,13.535700225162183,-0.47097669913090473,2.4904710989185198e-05,-0.0002498632307265792,0.0002467580689876945
2025-10-02 05:21:00,118452.95,118437.22,12.409561156607825,-0.8444960892352559,-0.00013288858173161314,2.4904710989185198e-05,0.00024375664807309337
2025-10-02 05:22:00,118437.23,118415.41,12.674677756608538,-0.46314833516854126,-0.00018416514996382453,-0.00013288858173161314,0.00016107576669601383
2025-10-02 05:23:00,118415.42,118406.68,12.361726941277224,-0.6037072289823494,-7.372623055526206e-05,-0.00018416514996382453,0.00015888907643779642
2025-10-02 05:24:00,118406.69,118519.99,14.673213848564332,0.1509661871400645,0.000956498554078764,-7.372623055526206e-05,0.00035996334958653846
2025-10-02 05:25:00,118520.0,118535.64,13.318899066128276,0.0565218321609054,0.000132036518371,0.000956498554078764,0.00035944280344232094
2025-10-02 05:26:00,118535.64,118600.0,14.023483077834447,0.2579176889151218,0.0005428117138383053,0.000132036518371,0.00038908485418108187
2025-10-02 05:27:00,118600.0,118604.46,14.20324833263108,-0.734901475397447,3.760468922486363e-05,0.0005428117138383053,0.0003816559984287873
2025-10-02 05:28:00,118604.47,118610.52,14.735798797741959,-0.3916690841569955,5.109289473475961e-05,3.760468922486363e-05,0.0003695502887541195
2025-10-02 05:29:00,118610.52,118643.92,14.371710623659409,0.44682390578227954,0.0002815542690845965,5.109289473475961e-05,0.0003496566514122142
2025-10-02 05:30:00,118643.93,118522.47,14.252261772852423,-0.4665787907143758,-0.0010241755639667223,0.0002815542690845965,0.0005144357634124753
2025-10-02 05:31:00,118522.47,118489.77,13.928841633790116,-0.29573112954144154,-0.0002759351180131304,-0.0010241755639667223,0.0005222829616444572
2025-10-02 05:32:00,118489.76,118570.59,13.371933041983295,0.29380257963780954,0.0006818516864754406,-0.0002759351180131304,0.000551179483892964
2025-10-02 05:33:00,118570.59,118556.88,14.706445463846665,-0.23610165761034096,-0.00011563400912824988,0.0006818516864754406,0.000553064799274938
2025-10-02 05:34:00,118556.88,118509.51,14.077093120670154,-0.8342953135623391,-0.0003996348924067545,-0.00011563400912824988,0.0004896336978783941
2025-10-02 05:35:00,118509.51,118490.29,14.142177938458824,-0.8538879830778313,-0.0001621942300554069,-0.0003996348924067545,0.0004890674731206676
2025-10-02 05:36:00,118490.28,118474.47,13.797649714187896,-0.9203444059540923,-0.00013352196354849297,-0.0001621942300554069,0.00044451756606864656
2025-10-02 05:37:00,118474.47,118458.37,13.54445103249894,0.016406990265775488,-0.00013590349083546552,-0.00013352196354849297,0.00044167096514114026
2025-10-02 05:38:00,118458.36,118450.0,13.154949153356334,-0.8854206298691056,-7.066023039609942e-05,-0.00013590349083546552,0.0004379937873028023
2025-10-02 05:39:00,118450.0,118396.3,14.54852387898933,-0.5619160118367107,-0.0004534586431805596,-7.066023039609942e-05,0.00042161011318674714
2025-10-02 05:40:00,118396.3,118479.99,15.167546998692574,-0.5852286216254434,0.0007066135954951697,-0.0004534586431805596,0.0004046693863528212
2025-10-02 05:41:00,118479.99,118513.94,13.050973889940272,0.2345373546276253,0.000286505230173822,0.0007066135954951697,0.0004066736846782194
2025-10-02 05:42:00,118513.94,118531.01,14.01947985884893,-0.04975605225182289,0.0001440233173454572,0.000286505230173822,0.0003394907712051719
2025-10-02 05:43:00,118531.0,118526.29,14.101444672605117,-0.24960241042476394,-3.98215958810167e-05,0.0001440233173454572,0.00033829439248838695
2025-10-02 05:44:00,118526.29,118473.15,14.3436422745994,-0.9007571389537296,-0.00044843988568522435,-3.98215958810167e-05,0.00034458043746742913
2025-10-02 05:45:00,118473.16,118469.13,12.869138136983286,-0.1862419225589549,-3.393231465807704e-05,-0.00044843988568522435,0.0003415149352682625
2025-10-02 05:46:00,118469.13,118460.77,13.901811654259117,-0.39907079819042557,-7.056939629372227e-05,-3.393231465807704e-05,0.00033972150302789714
2025-10-02 05:47:00,118460.77,118445.38,14.338421315821961,0.7296652006148208,-0.00012992486705520317,-7.056939629372227e-05,0.00033948354765118527
2025-10-02 05:48:00,118445.38,118422.78,12.973292272551275,-0.7205292748826414,-0.00019082345274759035,-0.00012992486705520317,0.0003439287683322051
2025-10-02 05:49:00,118422.77,118382.69,13.034189049957734,-0.16799251001367438,-0.0003385901548896068,-0.00019082345274759035,0.0003295724593071075
2025-10-02 05:50:00,118382.68,118382.43,13.719276239130457,-0.4964938159573134,-2.1962694505878184e-06,-0.0003385901548896068,0.00021388628137300323
2025-10-02 05:51:00,118382.44,118382.44,12.530799717817873,-0.40986229231874577,8.447199116462368e-08,-2.1962694505878184e-06,0.00017456237878439026
2025-10-02 05:52:00,118382.43,118283.42,15.05288561536461,-0.5741516954502046,-0.0008367916333854446,8.447199116462368e-08,0.00026661410374854603
2025-10-02 05:53:00,118283.42,118369.23,14.04523944785392,0.5828081139768146,0.0007251979114596764,-0.0008367916333854446,0.00039797828353326854
2025-10-02 05:54:00,118369.24,118352.01,12.899487972132755,-0.6328201711272758,-0.00014548757881109847,0.0007251979114596764,0.0003824936892268728
2025-10-02 05:55:00,118352.01,118329.99,13.446905647861861,0.493578884930521,-0.00018607245218077103,-0.00014548757881109847,0.0003824977573100067
2025-10-02 05:56:00,118330.0,118342.93,13.617100206110193,-0.659093269578422,0.00010934922350118587,-0.00018607245218077103,0.0003891255248966855
2025-10-02 05:57:00,118342.93,118391.69,13.599621492444562,-0.472196433963306,0.0004119380654127931,0.00010934922350118587,0.00042085592138715194
2025-10-02 05:58:00,118391.69,118377.44,12.695993941550995,-0.8783795023685843,-0.00012037042174550686,0.0004119380654127931,0.0004187342051066341
2025-10-02 05:59:00,118377.43,118377.34,13.117551913976234,-0.3707233280583798,-8.447559116469339e-07,-0.00012037042174550686,0.0004052245470846164
2025-10-02 06:10:00,118464.36,118468.59,12.637892223608066,-0.46629537425365447,3.562189068546387e-05,-0.0003811390245650744,0.0003092928036573655
2025-10-02 06:11:00,118468.58,118468.58,13.09033868022208,-0.47422629853400305,-8.441056332673018e-08,3.562189068546387e-05,0.00025404837348856635
2025-10-02 06:12:00,118468.59,118415.0,13.468566470946138,-0.9521997386750456,-0.00045237412330333777,-8.441056332673018e-08,0.00030477008330746525
2025-10-02 06:13:00,118415.0,118415.0,12.86770601508413,-0.6942394919443363,0.0,-0.00045237412330333777,0.0003028262089312451
2025-10-02 06:14:00,118414.99,118415.0,12.08863396851511,-0.020934599213390442,0.0,0.0,0.000302112600854561
2025-10-02 06:15:00,118415.0,118447.49,12.970447089527102,0.6290702337809,0.00027433638989258195,0.0,0.00027787646316597983
2025-10-02 06:16:00,118447.49,118425.42,12.007166003618677,-0.5232005280039268,-0.0001863446526145015,0.00027433638989258195,0.00028336697825127167
2025-10-02 06:17:00,118425.43,118425.43,11.95285059338408,-0.5739653050757022,8.444132658522876e-08,-0.0001863446526145015,0.00027313794530485545
2025-10-02 06:18:00,118425.42,118425.42,11.940779798240259,-0.464722182177565,-8.444132661013903e-08,8.444132658522876e-08,0.00021363398350858292
2025-10-02 06:19:00,118425.41,118425.38,12.263727983967252,-0.7772784395222132,-3.377653779773765e-07,-8.444132661013903e-08,0.00018410747563791103
2025-10-02 06:20:00,118425.38,118452.83,13.068408270613634,0.3772809878790249,0.00023176467031625338,-3.377653779773765e-07,0.00020181734547545016
2025-10-02 06:21:00,118452.82,118440.0,13.16087982337738,-0.7344620775250056,-0.00010831902352253923,0.00023176467031625338,0.00020392095275814954
2025-10-02 06:22:00,118440.0,118430.0,12.97837754241146,-0.6997833418141589,-8.443449998688822e-05,-0.00010831902352253923,0.0001417970245517045
2025-10-02 06:23:00,118430.01,118430.01,12.473430266006151,0.1406543892316453,8.443806097549988e-08,-8.443449998688822e-05,0.00014179618898297277
2025-10-02 06:24:00,118430.0,118420.0,12.658006412202752,-0.29381973458958477,-8.452606783473105e-05,8.443806097549988e-08,0.00014511618017864648
2025-10-02 06:25:00,118420.01,118452.82,14.140820808279246,0.2875922771121423,0.0002771107314889115,-8.452606783473105e-05,0.00014569147624740372
2025-10-02 06:26:00,118452.82,118458.55,12.387949527206217,-0.1388617301234372,4.837252007885059e-05,0.0002771107314889115,0.00012954109582742501
2025-10-02 06:27:00,118458.54,118445.1,12.616432396356142,-0.7337152527928456,-0.0001135482717506002,4.837252007885059e-05,0.00013702675247862046
2025-10-02 06:28:00,118445.1,118495.01,13.08467936034117,0.1126857938673826,0.00042128790045866803,-0.0001135482717506002,0.0001869992585393386
2025-10-02 06:29:00,118495.01,118460.64,14.863196577883981,0.15394756961367734,-0.00029009648211416337,0.00042128790045866803,0.0002171846034453104
2025-10-02 06:30:00,118460.64,118549.84,14.19195797995336,0.3030184009499288,0.0007527093672102625,-0.00029009648211416337,0.0003125564726677942
2025-10-02 06:31:00,118549.85,118533.42,14.560321445887638,-0.5668160477591854,-0.0001385167390244846,0.0007527093672102625,0.00031473636916035477
2025-10-02 06:32:00,118533.42,118575.26,13.947949886506324,0.7925930840210523,0.0003529183363026713,-0.0001385167390244846,0.0003198714512989427
2025-10-02 06:33:00,118575.26,118539.57,14.160545696177763,-0.7727509718230826,-0.0003010355806889707,0.0003529183363026713,0.00034580616313511315
2025-10-02 06:34:00,118539.56,118566.77,12.615221577603231,-0.322383157719585,0.00022943292127331272,-0.0003010355806889707,0.00034218462466340357
2025-10-02 06:35:00,118566.77,118567.8,13.311133581888225,-0.20870698685332278,8.6870505637334e-06,0.00022943292127331272,0.00033934391168353024
2025-10-02 06:36:00,118567.79,118547.78,13.38197257667556,-0.2633305953689645,-0.0001688627971858934,8.6870505637334e-06,0.00034960248198443453
2025-10-02 06:37:00,118547.77,118543.6,13.543144197034612,-0.07519507373317562,-3.5260666165355386e-05,-0.0001688627971858934,0.00034575915434603726
2025-10-02 06:38:00,118543.6,118564.62,12.599681062721222,0.6289012646847546,0.00017730300581783148,-3.5260666165355386e-05,0.00032736450487987594
2025-10-02 06:39:00,118564.62,118542.08,15.149881001769979,0.39672012573494564,-0.00019012537450764424,0.00017730300581783148,0.00031688725012293936
2025-10-02 06:40:00,118542.08,118578.6,13.497821750986935,-0.15160340332081856,0.0003080288086958164,-0.00019012537450764424,0.00022935061456230588
2025-10-02 06:41:00,118578.61,118599.48,13.449624098250236,0.6425593893858691,0.00017607023426383577,0.0003080288086958164,0.00022609508233895688
2025-10-02 06:42:00,118599.48,118671.26,14.39609022176015,0.1376590713371269,0.0006050472316120256,0.00017607023426383577,0.00027226411941088356
2025-10-02 06:43:00,118671.26,118644.94,13.68309258731162,0.08984882952718785,-0.00022181376667839385,0.0006050472316120256,0.00026082741646494455
2025-10-02 06:44:00,118644.94,118640.99,13.419109428145221,-0.6598828995134683,-3.32931666059184e-05,-0.00022181376667839385,0.0002583132713912891
2025-10-02 06:45:00,118641.0,118583.83,13.375439447328663,-0.4969525607195369,-0.0004819057390892561,-3.32931666059184e-05,0.0003109165571687659
2025-10-02 06:46:00,118583.83,118542.63,13.12114503188895,-0.8779943475273749,-0.0003474939103344226,-0.0004819057390892561,0.00032726105177096525
2025-10-02 06:47:00,118542.64,118523.1,13.474459023207876,-0.8624843691337808,-0.0001647644308958992,-0.0003474939103344226,0.0003311595502278919
2025-10-02 06:48:00,118523.1,118548.84,13.626232929619672,0.4082057651645884,0.00021714927630109033,-0.0001647644308958992,0.0003339888169468289
2025-10-02 06:49:00,118548.84,118570.92,12.287978030333973,-0.26688369711549476,0.000186235006849033,0.00021714927630109033,0.00033305432507511933
2025-10-02 06:50:00,118570.92,118555.61,12.865052276666034,-0.7192808089975868,-0.00012912937258661034,0.000186235006849033,0.00032011753941503995
2025-10-02 06:51:00,118555.6,118559.34,13.55455922521689,-0.4683760939646068,3.146153374397751e-05,-0.00012912937258661034,0.0003135047755200456
2025-10-02 06:52:00,118559.35,118567.19,13.079428202024108,-0.37819457382597693,6.620937777712525e-05,3.146153374397751e-05,0.00022542650710438315
2025-10-02 06:53:00,118567.2,118576.39,13.320575847538905,-0.06517443114326682,7.759012497504254e-05,6.620937777712525e-05,0.00022552277915305685
2025-10-02 06:54:00,118576.38,118576.39,12.129112180200279,-0.759420637629932,0.0,7.759012497504254e-05,0.00022616948807189477
2025-10-02 06:55:00,118576.38,118576.39,13.115038783448147,0.3353512131523343,0.0,0.0,0.0001691189892580202
2025-10-02 06:56:00,118576.38,118576.38,11.760049969662916,-0.11168325897954832,-8.433382414968192e-08,0.0,0.00011969832565156122
2025-10-02 06:57:00,118576.39,118605.0,12.964036218929257,0.5212368071675638,0.0002413342914094651,-8.433382414968192e-08,0.00011567767092892319
2025-10-02 06:58:00,118604.99,118636.0,13.487357708245598,-0.2892063194466669,0.00026133762862603333,0.0002413342914094651,0.0001225993644264077
2025-10-02 06:59:00,118636.0,118649.06,13.894417933108006,-0.3205933433913387,0.000110078569743877,0.00026133762862603333,0.00011705818610066173
2025-10-02 07:10:00,118655.0,118673.8,13.211501374549218,-0.5540928074809383,0.00015834571486933005,0.0005076505969089968,0.00032319106123169416
2025-10-02 07:11:00,118673.8,118654.17,13.61076230812397,-0.6391324724869708,-0.00016542508702002977,0.00015834571486933005,0.00032095142626809546
2025-10-02 07:12:00,118654.16,118660.39,12.574568156345043,-0.5231438517416628,5.241987682023807e-05,-0.00016542508702002977,0.0003201417716773978
2025-10-02 07:13:00,118660.39,118660.38,11.990025291530333,-0.003652483809389775,-8.427412401092349e-08,5.241987682023807e-05,0.000296921656456417
2025-10-02 07:14:00,118660.38,118659.16,13.826342436535494,-0.6836553701893543,-1.0281496416257924e-05,-8.427412401092349e-08,0.00029297005972701764
2025-10-02 07:15:00,118659.16,118647.44,12.876805010114651,-0.7207937949838807,-9.877517110380788e-05,-1.0281496416257924e-05,0.0002879696869439765
2025-10-02 07:16:00,118647.44,118641.45,12.254728014017934,0.2967548338611705,-5.048698235535516e-05,-9.877517110380788e-05,0.0002457070649185301
2025-10-02 07:17:00,118641.46,118623.6,12.828065984842825,-0.37423527681507734,-0.00015046463888097124,-5.048698235535516e-05,0.00022410584340447232
2025-10-02 07:18:00,118623.6,118623.99,12.312316071421824,0.45414884183218573,3.2877046294877407e-06,-0.00015046463888097124,0.0001949064256567268
2025-10-02 07:19:00,118623.99,118623.99,13.672372856313276,0.8457756376568284,0.0,3.2877046294877407e-06,9.627040051592735e-05
2025-10-02 07:20:00,118623.99,118565.07,12.949483905906073,-0.6646281788549288,-0.0004968188769914433,0.0,0.00015915856513907658
2025-10-02 07:21:00,118565.07,118520.77,12.38694774143462,-0.43880286698588744,-0.0003737043133032913,-0.0004968188769914433,0.0001818887074134575
2025-10-02 07:22:00,118520.76,118553.61,12.681849781241961,0.27113350322956814,0.0002770438561100507,-0.0003737043133032913,0.00021531569805232544
2025-10-02 07:23:00,118553.6,118499.99,13.468862030973906,0.609837932844222,-0.00045238714716378285,0.0002770438561100507,0.0002403709536003129
2025-10-02 07:24:00,118499.99,118500.0,11.519500085806339,-0.05577792362288189,8.438818909530973e-08,-0.00045238714716378285,0.00024099134680104643
2025-10-02 07:25:00,118500.0,118500.0,11.52666730400506,-0.35370229263395137,0.0,8.438818909530973e-08,0.00024460283013432956
2025-10-02 07:26:00,118499.99,118521.62,13.424610488669632,0.6868257565583458,0.00018243061590715563,0.0,0.00026282776905865756
2025-10-02 07:27:00,118521.62,118500.01,13.234536231138692,-0.7433012523608207,-0.00018234622772507928,0.00018243061590715563,0.0002636857075025856
2025-10-02 07:28:00,118500.02,118521.61,12.354843731178844,0.08801871042059266,0.00018226185492942724,-0.00018234622772507928,0.0002775066886077924
2025-10-02 07:29:00,118521.61,118521.61,12.279596151641247,-0.5258755938207149,0.0,0.00018226185492942724,0.0002775066886077924
2025-10-02 07:30:00,118521.62,118488.0,14.330243646165373,-0.8217477738503522,-0.0002836171936260272,0.0,0.00024921456073621266
2025-10-02 07:31:00,118488.0,118487.87,13.49315276170178,-0.7727714322609816,-1.0971581199373604e-06,-0.0002836171936260272,0.0002245712302048993
2025-10-02 07:32:00,118487.88,118453.54,13.751065574949262,-0.7446005204012028,-0.0002897762804756158,-1.0971581199373604e-06,0.0002101601792813641
2025-10-02 07:33:00,118453.53,118453.7,14.305820904864381,-0.05509465387993321,1.3507396398259822e-06,-0.0002897762804756158,0.0001662986363559134
2025-10-02 07:34:00,118453.69,118430.41,13.675029559811982,-0.8315013510431642,-0.00019663623765254863,1.3507396398259822e-06,0.00017266567450740887
2025-10-02 07:35:00,118430.41,118473.47,14.098992504796824,-0.5263659804523346,0.00036352296529870454,-0.00019663623765254863,0.0002185720880172249
2025-10-02 07:36:00,118473.46,118440.31,13.589638258897011,-0.8045742170102267,-0.0002799330643962102,0.00036352296529870454,0.00021933285382255325
2025-10-02 07:37:00,118440.31,118482.44,13.645441174735533,-0.4761403206435509,0.00035564335163300667,-0.0002799330643962102,0.00025190213299167223
2025-10-02 07:38:00,118482.43,118493.66,13.725254020121927,-0.27725761320195247,9.46930935935957e-05,0.00035564335163300667,0.0002457360313129389
2025-10-02 07:39:00,118493.66,118512.23,13.703176910142354,-0.5909471822776481,0.0001567049665979669,9.46930935935957e-05,0.0002523155744912828
2025-10-02 07:40:00,118512.22,118475.82,13.67765991629962,-0.7984946114548526,-0.0003072728796786139,0.0001567049665979669,0.0002552810756149407
2025-10-02 07:41:00,118475.81,118441.95,13.78469724046486,-0.7045045300568722,-0.00028592199083043865,-0.0003072728796786139,0.00026962885672509527
2025-10-02 07:42:00,118441.94,118467.86,13.646372336967213,-0.4417220766465756,0.00021873302843223913,-0.00028592199083043865,0.0002649392750253451
2025-10-02 07:43:00,118467.86,118474.46,13.915322555373322,-0.5217304585402114,5.570976093861923e-05,0.00021873302843223913,0.00026525195796042446
2025-10-02 07:44:00,118474.46,118462.28,14.119134759567823,-0.8919629795419731,-0.00010281225284635799,5.570976093861923e-05,0.00025840606868113546
2025-10-02 07:45:00,118462.27,118481.17,14.18822013947481,0.1121418678869205,0.00015944732838169183,-0.00010281225284635799,0.0002359508158878756
2025-10-02 07:46:00,118481.17,118492.66,14.097386257583365,-0.6987910548125871,9.697273330995644e-05,0.00015944732838169183,0.00021421467876495085
2025-10-02 07:47:00,118492.65,118474.08,13.529967084500754,-0.6405835930911672,-0.00015681525633576743,9.697273330995644e-05,0.00019152301995497404
2025-10-02 07:48:00,118474.07,118474.48,14.349131692064669,-0.1309320905382319,3.3762602312593005e-06,-0.00015681525633576743,0.00018828219227069688
2025-10-02 07:49:00,118474.48,118472.29,14.543625096901678,-0.4950478850300352,-1.8485164411095056e-05,3.3762602312593005e-06,0.00017829309692592052
2025-10-02 07:50:00,118472.28,118450.0,14.6527686316761,-0.3731756010864332,-0.00018816296318731457,-1.8485164411095056e-05,0.00016114019265101032
2025-10-02 07:51:00,118450.0,118432.47,13.85898482976678,-0.3521507902899393,-0.00014800588690245164,-0.00018816296318731457,0.00014061757658873295
2025-10-02 07:52:00,118432.47,118466.06,13.931239876408357,-0.1515939853259929,0.00028358133100353446,-0.00014800588690245164,0.00015317076594390533
2025-10-02 07:53:00,118466.05,118445.52,13.715549945852679,-0.5197495882516396,-0.00017339802513209477,0.00028358133100353446,0.00016061326705208302
2025-10-02 07:54:00,118445.51,118459.99,13.960389320213716,-0.303959213686922,0.00012215840837125866,-0.00017339802513209477,0.00016413168268491587
2025-10-02 07:55:00,118459.99,118448.36,14.054543191645495,-0.7213348373689973,-9.818142762246602e-05,0.00012215840837125866,0.00015600417073152408
2025-10-02 07:56:00,118448.36,118455.62,14.118897909705154,0.19151559762623238,6.129065457035372e-05,-9.818142762246602e-05,0.0001532190596605675
2025-10-02 07:57:00,118455.62,118503.6,14.603404913970557,-0.13892092169617115,0.0004049642014834789,6.129065457035372e-05,0.00019839838277219802
2025-10-02 07:58:00,118503.59,118489.77,13.879891086946241,-0.3322651432752773,-0.00011671212587682995,0.0004049642014834789,0.00020341778713439405
2025-10-02 07:59:00,118489.76,118489.76,13.535451847008812,-0.4790195803461231,-8.439547506148511e-08,-0.00011671212587682995,0.00020318538112300136
2025-10-02 08:10:00,118452.58,118480.31,13.179174734800345,-0.7069532108642195,0.00023415914352412125,-0.00012223554991372228,0.0003274606312488525
2025-10-02 08:11:00,118480.3,118420.98,14.595491061202713,-0.9858745907220775,-0.0005008837329709072,0.00023415914352412125,0.0003479875040243519
2025-10-02 08:12:00,118420.97,118398.91,12.178062230283722,-0.7601227470552825,-0.00018638637205585138,-0.0005008837329709072,0.0003430215891165754
2025-10-02 08:13:00,118398.91,118398.92,11.204550431246094,0.12108562668484175,8.446023345969681e-08,-0.00018638637205585138,0.00034407053666582726
2025-10-02 08:14:00,118398.91,118357.41,13.83482747217997,-0.45747990206764894,-0.00035065588679572757,8.446023345969681e-08,0.00024979079888204803
2025-10-02 08:15:00,118357.4,118364.94,13.293720294746604,0.49216359614469807,6.361883449135461e-05,-0.00035065588679572757,0.00022686699282619468
2025-10-02 08:16:00,118364.93,118364.94,13.099879915664301,0.6190882003266391,0.0,6.361883449135461e-05,0.0002259234189371744
2025-10-02 08:17:00,118364.93,118378.82,12.743829859521464,-0.03757703954186834,0.00011725757853891094,0.0,0.00023409195765173687
2025-10-02 08:18:00,118378.81,118385.99,12.335025089730896,0.2688723652627101,6.056643301159328e-05,0.00011725757853891094,0.00022434357563694146
2025-10-02 08:19:00,118385.98,118385.99,12.282895662797001,0.45889885073070547,0.0,6.056643301159328e-05,0.00022441729844945328
2025-10-02 08:20:00,118385.99,118430.06,13.465708800674529,0.15586857115710084,0.00037218761573570527,0.0,0.00024733626648925814
2025-10-02 08:21:00,118430.06,118437.15,13.270477231865513,0.39504586588044255,5.986476559692806e-05,0.00037218761573570527,0.00018838718726266047
