info,timestamp,datetime,symbol,id,order,type,side,takerOrMaker,price,amount,cost,fee,fees,date,date_time
"{'a': '3688868399', 'p': '122407.16000000', 'q': '0.00015000', 'f': '5282885857', 'l': '5282885857', 'T': '1759621713465', 'm': True, 'M': True}",2025-10-04 23:48:33.465,2025-10-04T23:48:33.465Z,BTC/USDT,3688868399,,,sell,,122407.16,0.00015,18.361074,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868400', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885858', 'l': '5282885864', 'T': '1759621713537', 'm': True, 'M': True}",2025-10-04 23:48:33.537,2025-10-04T23:48:33.537Z,BTC/USDT,3688868400,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868401', 'p': '122407.16000000', 'q': '0.00408000', 'f': '5282885865', 'l': '5282885865', 'T': '1759621713661', 'm': True, 'M': True}",2025-10-04 23:48:33.661,2025-10-04T23:48:33.661Z,BTC/USDT,3688868401,,,sell,,122407.16,0.00408,499.4212128,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868402', 'p': '122407.16000000', 'q': '0.00010000', 'f': '5282885866', 'l': '5282885866', 'T': '1759621713908', 'm': True, 'M': True}",2025-10-04 23:48:33.908,2025-10-04T23:48:33.908Z,BTC/USDT,3688868402,,,sell,,122407.16,0.0001,12.240716,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868403', 'p': '122407.17000000', 'q': '0.01000000', 'f': '5282885867', 'l': '5282885867', 'T': '1759621714154', 'm': False, 'M': True}",2025-10-04 23:48:34.154,2025-10-04T23:48:34.154Z,BTC/USDT,3688868403,,,buy,,122407.17,0.01,1224.0717,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868404', 'p': '122407.16000000', 'q': '0.00490000', 'f': '5282885868', 'l': '5282885868', 'T': '1759621714807', 'm': True, 'M': True}",2025-10-04 23:48:34.807,2025-10-04T23:48:34.807Z,BTC/USDT,3688868404,,,sell,,122407.16,0.0049,599.795084,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868405', 'p': '122407.17000000', 'q': '0.00817000', 'f': '5282885869', 'l': '5282885869', 'T': '1759621714942', 'm': False, 'M': True}",2025-10-04 23:48:34.942,2025-10-04T23:48:34.942Z,BTC/USDT,3688868405,,,buy,,122407.17,0.00817,1000.0665789,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868406', 'p': '122407.17000000', 'q': '0.00012000', 'f': '5282885870', 'l': '5282885870', 'T': '1759621715539', 'm': False, 'M': True}",2025-10-04 23:48:35.539,2025-10-04T23:48:35.539Z,BTC/USDT,3688868406,,,buy,,122407.17,0.00012,14.6888604,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868407', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885871', 'l': '5282885871', 'T': '1759621716067', 'm': True, 'M': True}",2025-10-04 23:48:36.067,2025-10-04T23:48:36.067Z,BTC/USDT,3688868407,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868408', 'p': '122407.16000000', 'q': '0.01850000', 'f': '5282885872', 'l': '5282885873', 'T': '1759621716144', 'm': True, 'M': True}",2025-10-04 23:48:36.144,2025-10-04T23:48:36.144Z,BTC/USDT,3688868408,,,sell,,122407.16,0.0185,2264.53246,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868409', 'p': '122407.17000000', 'q': '0.00008000', 'f': '5282885874', 'l': '5282885874', 'T': '1759621716595', 'm': False, 'M': True}",2025-10-04 23:48:36.595,2025-10-04T23:48:36.595Z,BTC/USDT,3688868409,,,buy,,122407.17,8e-05,9.7925736,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868410', 'p': '122407.16000000', 'q': '0.00005000', 'f': '5282885875', 'l': '5282885875', 'T': '1759621718025', 'm': True, 'M': True}",2025-10-04 23:48:38.025,2025-10-04T23:48:38.025Z,BTC/USDT,3688868410,,,sell,,122407.16,5e-05,6.120358,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868411', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885876', 'l': '5282885876', 'T': '1759621718579', 'm': True, 'M': True}",2025-10-04 23:48:38.579,2025-10-04T23:48:38.579Z,BTC/USDT,3688868411,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868412', 'p': '122407.16000000', 'q': '0.03102000', 'f': '5282885877', 'l': '5282885877', 'T': '1759621719008', 'm': True, 'M': True}",2025-10-04 23:48:39.008,2025-10-04T23:48:39.008Z,BTC/USDT,3688868412,,,sell,,122407.16,0.03102,3797.0701032,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868413', 'p': '122407.16000000', 'q': '0.00047000', 'f': '5282885878', 'l': '5282885878', 'T': '1759621719255', 'm': True, 'M': True}",2025-10-04 23:48:39.255,2025-10-04T23:48:39.255Z,BTC/USDT,3688868413,,,sell,,122407.16,0.00047,57.5313652,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868414', 'p': '122407.17000000', 'q': '0.00029000', 'f': '5282885879', 'l': '5282885879', 'T': '1759621719473', 'm': False, 'M': True}",2025-10-04 23:48:39.473,2025-10-04T23:48:39.473Z,BTC/USDT,3688868414,,,buy,,122407.17,0.00029,35.4980793,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868415', 'p': '122407.16000000', 'q': '0.00008000', 'f': '5282885880', 'l': '5282885880', 'T': '1759621719512', 'm': True, 'M': True}",2025-10-04 23:48:39.512,2025-10-04T23:48:39.512Z,BTC/USDT,3688868415,,,sell,,122407.16,8e-05,9.7925728,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868416', 'p': '122407.16000000', 'q': '0.00426000', 'f': '5282885881', 'l': '5282885881', 'T': '1759621719547', 'm': True, 'M': True}",2025-10-04 23:48:39.547,2025-10-04T23:48:39.547Z,BTC/USDT,3688868416,,,sell,,122407.16,0.00426,521.4545016,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868417', 'p': '122407.17000000', 'q': '0.00030000', 'f': '5282885882', 'l': '5282885882', 'T': '1759621719786', 'm': False, 'M': True}",2025-10-04 23:48:39.786,2025-10-04T23:48:39.786Z,BTC/USDT,3688868417,,,buy,,122407.17,0.0003,36.722151,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868418', 'p': '122407.17000000', 'q': '0.00040000', 'f': '5282885883', 'l': '5282885883', 'T': '1759621719988', 'm': False, 'M': True}",2025-10-04 23:48:39.988,2025-10-04T23:48:39.988Z,BTC/USDT,3688868418,,,buy,,122407.17,0.0004,48.962868,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868419', 'p': '122407.17000000', 'q': '0.00012000', 'f': '5282885884', 'l': '5282885884', 'T': '1759621720171', 'm': False, 'M': True}",2025-10-04 23:48:40.171,2025-10-04T23:48:40.171Z,BTC/USDT,3688868419,,,buy,,122407.17,0.00012,14.6888604,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868420', 'p': '122407.16000000', 'q': '0.00006000', 'f': '5282885885', 'l': '5282885885', 'T': '1759621720215', 'm': True, 'M': True}",2025-10-04 23:48:40.215,2025-10-04T23:48:40.215Z,BTC/USDT,3688868420,,,sell,,122407.16,6e-05,7.3444296,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868421', 'p': '122407.17000000', 'q': '0.00308000', 'f': '5282885886', 'l': '5282885886', 'T': '1759621721250', 'm': False, 'M': True}",2025-10-04 23:48:41.250,2025-10-04T23:48:41.250Z,BTC/USDT,3688868421,,,buy,,122407.17,0.00308,377.0140836,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868422', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885887', 'l': '5282885887', 'T': '1759621721547', 'm': True, 'M': True}",2025-10-04 23:48:41.547,2025-10-04T23:48:41.547Z,BTC/USDT,3688868422,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868423', 'p': '122407.17000000', 'q': '0.00012000', 'f': '5282885888', 'l': '5282885888', 'T': '1759621721903', 'm': False, 'M': True}",2025-10-04 23:48:41.903,2025-10-04T23:48:41.903Z,BTC/USDT,3688868423,,,buy,,122407.17,0.00012,14.6888604,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868424', 'p': '122407.17000000', 'q': '0.00060000', 'f': '5282885889', 'l': '5282885889', 'T': '1759621721976', 'm': False, 'M': True}",2025-10-04 23:48:41.976,2025-10-04T23:48:41.976Z,BTC/USDT,3688868424,,,buy,,122407.17,0.0006,73.444302,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868425', 'p': '122407.17000000', 'q': '0.00006000', 'f': '5282885890', 'l': '5282885890', 'T': '1759621722068', 'm': False, 'M': True}",2025-10-04 23:48:42.068,2025-10-04T23:48:42.068Z,BTC/USDT,3688868425,,,buy,,122407.17,6e-05,7.3444302,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868426', 'p': '122407.16000000', 'q': '0.00020000', 'f': '5282885891', 'l': '5282885891', 'T': '1759621723022', 'm': True, 'M': True}",2025-10-04 23:48:43.022,2025-10-04T23:48:43.022Z,BTC/USDT,3688868426,,,sell,,122407.16,0.0002,24.481432,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868427', 'p': '122407.17000000', 'q': '0.00071000', 'f': '5282885892', 'l': '5282885892', 'T': '1759621723114', 'm': False, 'M': True}",2025-10-04 23:48:43.114,2025-10-04T23:48:43.114Z,BTC/USDT,3688868427,,,buy,,122407.17,0.00071,86.9090907,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868428', 'p': '122407.17000000', 'q': '0.00010000', 'f': '5282885893', 'l': '5282885893', 'T': '1759621723464', 'm': False, 'M': True}",2025-10-04 23:48:43.464,2025-10-04T23:48:43.464Z,BTC/USDT,3688868428,,,buy,,122407.17,0.0001,12.240717,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868429', 'p': '122407.16000000', 'q': '0.00104000', 'f': '5282885894', 'l': '5282885894', 'T': '1759621724264', 'm': True, 'M': True}",2025-10-04 23:48:44.264,2025-10-04T23:48:44.264Z,BTC/USDT,3688868429,,,sell,,122407.16,0.00104,127.3034464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868430', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885895', 'l': '5282885895', 'T': '1759621724553', 'm': True, 'M': True}",2025-10-04 23:48:44.553,2025-10-04T23:48:44.553Z,BTC/USDT,3688868430,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868431', 'p': '122407.16000000', 'q': '0.01277000', 'f': '5282885896', 'l': '5282885896', 'T': '1759621724719', 'm': True, 'M': True}",2025-10-04 23:48:44.719,2025-10-04T23:48:44.719Z,BTC/USDT,3688868431,,,sell,,122407.16,0.01277,1563.1394332,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868432', 'p': '122407.16000000', 'q': '0.03854000', 'f': '5282885897', 'l': '5282885897', 'T': '1759621725024', 'm': True, 'M': True}",2025-10-04 23:48:45.024,2025-10-04T23:48:45.024Z,BTC/USDT,3688868432,,,sell,,122407.16,0.03854,4717.5719464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868433', 'p': '122407.16000000', 'q': '0.03960000', 'f': '5282885898', 'l': '5282885898', 'T': '1759621725030', 'm': True, 'M': True}",2025-10-04 23:48:45.030,2025-10-04T23:48:45.030Z,BTC/USDT,3688868433,,,sell,,122407.16,0.0396,4847.323536,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868434', 'p': '122407.17000000', 'q': '0.00013000', 'f': '5282885899', 'l': '5282885899', 'T': '1759621725224', 'm': False, 'M': True}",2025-10-04 23:48:45.224,2025-10-04T23:48:45.224Z,BTC/USDT,3688868434,,,buy,,122407.17,0.00013,15.9129321,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868435', 'p': '122407.16000000', 'q': '0.04466000', 'f': '5282885900', 'l': '5282885900', 'T': '1759621725430', 'm': True, 'M': True}",2025-10-04 23:48:45.430,2025-10-04T23:48:45.430Z,BTC/USDT,3688868435,,,sell,,122407.16,0.04466,5466.7037656,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868436', 'p': '122407.16000000', 'q': '0.00781000', 'f': '5282885901', 'l': '5282885901', 'T': '1759621726343', 'm': True, 'M': True}",2025-10-04 23:48:46.343,2025-10-04T23:48:46.343Z,BTC/USDT,3688868436,,,sell,,122407.16,0.00781,955.9999196,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868437', 'p': '122407.16000000', 'q': '0.01112000', 'f': '5282885902', 'l': '5282885902', 'T': '1759621726343', 'm': True, 'M': True}",2025-10-04 23:48:46.343,2025-10-04T23:48:46.343Z,BTC/USDT,3688868437,,,sell,,122407.16,0.01112,1361.1676192,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868438', 'p': '122407.16000000', 'q': '0.00007000', 'f': '5282885903', 'l': '5282885903', 'T': '1759621726404', 'm': True, 'M': True}",2025-10-04 23:48:46.404,2025-10-04T23:48:46.404Z,BTC/USDT,3688868438,,,sell,,122407.16,7e-05,8.5685012,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868439', 'p': '122407.17000000', 'q': '0.00108000', 'f': '5282885904', 'l': '5282885904', 'T': '1759621726490', 'm': False, 'M': True}",2025-10-04 23:48:46.490,2025-10-04T23:48:46.490Z,BTC/USDT,3688868439,,,buy,,122407.17,0.00108,132.1997436,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868440', 'p': '122407.16000000', 'q': '0.00734000', 'f': '5282885905', 'l': '5282885905', 'T': '1759621726737', 'm': True, 'M': True}",2025-10-04 23:48:46.737,2025-10-04T23:48:46.737Z,BTC/USDT,3688868440,,,sell,,122407.16,0.00734,898.4685544,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868441', 'p': '122407.17000000', 'q': '0.00818000', 'f': '5282885906', 'l': '5282885906', 'T': '1759621727505', 'm': False, 'M': True}",2025-10-04 23:48:47.505,2025-10-04T23:48:47.505Z,BTC/USDT,3688868441,,,buy,,122407.17,0.00818,1001.2906506,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868442', 'p': '122407.17000000', 'q': '0.00056000', 'f': '5282885907', 'l': '5282885907', 'T': '1759621727561', 'm': False, 'M': True}",2025-10-04 23:48:47.561,2025-10-04T23:48:47.561Z,BTC/USDT,3688868442,,,buy,,122407.17,0.00056,68.5480152,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868443', 'p': '122407.16000000', 'q': '0.00553000', 'f': '5282885908', 'l': '5282885908', 'T': '1759621728561', 'm': True, 'M': True}",2025-10-04 23:48:48.561,2025-10-04T23:48:48.561Z,BTC/USDT,3688868443,,,sell,,122407.16,0.00553,676.9115948,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868444', 'p': '122407.16000000', 'q': '0.00019000', 'f': '5282885909', 'l': '5282885909', 'T': '1759621729506', 'm': True, 'M': True}",2025-10-04 23:48:49.506,2025-10-04T23:48:49.506Z,BTC/USDT,3688868444,,,sell,,122407.16,0.00019,23.2573604,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868445', 'p': '122407.17000000', 'q': '0.00006000', 'f': '5282885910', 'l': '5282885910', 'T': '1759621730250', 'm': False, 'M': True}",2025-10-04 23:48:50.250,2025-10-04T23:48:50.250Z,BTC/USDT,3688868445,,,buy,,122407.17,6e-05,7.3444302,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868446', 'p': '122407.17000000', 'q': '0.00594000', 'f': '5282885911', 'l': '5282885911', 'T': '1759621731596', 'm': False, 'M': True}",2025-10-04 23:48:51.596,2025-10-04T23:48:51.596Z,BTC/USDT,3688868446,,,buy,,122407.17,0.00594,727.0985898,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868447', 'p': '122407.16000000', 'q': '0.04258000', 'f': '5282885912', 'l': '5282885933', 'T': '1759621731670', 'm': True, 'M': True}",2025-10-04 23:48:51.670,2025-10-04T23:48:51.670Z,BTC/USDT,3688868447,,,sell,,122407.16,0.04258,5212.0968728,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868448', 'p': '122407.17000000', 'q': '0.00206000', 'f': '5282885934', 'l': '5282885934', 'T': '1759621732315', 'm': False, 'M': True}",2025-10-04 23:48:52.315,2025-10-04T23:48:52.315Z,BTC/USDT,3688868448,,,buy,,122407.17,0.00206,252.1587702,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868449', 'p': '122407.17000000', 'q': '0.00019000', 'f': '5282885935', 'l': '5282885935', 'T': '1759621732790', 'm': False, 'M': True}",2025-10-04 23:48:52.790,2025-10-04T23:48:52.790Z,BTC/USDT,3688868449,,,buy,,122407.17,0.00019,23.2573623,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868450', 'p': '122407.16000000', 'q': '0.00104000', 'f': '5282885936', 'l': '5282885936', 'T': '1759621733179', 'm': True, 'M': True}",2025-10-04 23:48:53.179,2025-10-04T23:48:53.179Z,BTC/USDT,3688868450,,,sell,,122407.16,0.00104,127.3034464,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868451', 'p': '122407.17000000', 'q': '0.00274000', 'f': '5282885937', 'l': '5282885937', 'T': '1759621734533', 'm': False, 'M': True}",2025-10-04 23:48:54.533,2025-10-04T23:48:54.533Z,BTC/USDT,3688868451,,,buy,,122407.17,0.00274,335.3956458,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868452', 'p': '122407.16000000', 'q': '0.00056000', 'f': '5282885938', 'l': '5282885938', 'T': '1759621734664', 'm': True, 'M': True}",2025-10-04 23:48:54.664,2025-10-04T23:48:54.664Z,BTC/USDT,3688868452,,,sell,,122407.16,0.00056,68.5480096,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868453', 'p': '122407.17000000', 'q': '0.00081000', 'f': '5282885939', 'l': '5282885939', 'T': '1759621735160', 'm': False, 'M': True}",2025-10-04 23:48:55.160,2025-10-04T23:48:55.160Z,BTC/USDT,3688868453,,,buy,,122407.17,0.00081,99.1498077,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868454', 'p': '122407.16000000', 'q': '0.00006000', 'f': '5282885940', 'l': '5282885940', 'T': '1759621735254', 'm': True, 'M': True}",2025-10-04 23:48:55.254,2025-10-04T23:48:55.254Z,BTC/USDT,3688868454,,,sell,,122407.16,6e-05,7.3444296,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868455', 'p': '122407.17000000', 'q': '0.04086000', 'f': '5282885941', 'l': '5282885941', 'T': '1759621735461', 'm': False, 'M': True}",2025-10-04 23:48:55.461,2025-10-04T23:48:55.461Z,BTC/USDT,3688868455,,,buy,,122407.17,0.04086,5001.5569662,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868456', 'p': '122407.17000000', 'q': '0.00007000', 'f': '5282885942', 'l': '5282885942', 'T': '1759621736175', 'm': False, 'M': True}",2025-10-04 23:48:56.175,2025-10-04T23:48:56.175Z,BTC/USDT,3688868456,,,buy,,122407.17,7e-05,8.5685019,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868457', 'p': '122407.17000000', 'q': '0.00158000', 'f': '5282885943', 'l': '5282885943', 'T': '1759621736354', 'm': False, 'M': True}",2025-10-04 23:48:56.354,2025-10-04T23:48:56.354Z,BTC/USDT,3688868457,,,buy,,122407.17,0.00158,193.4033286,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868458', 'p': '122407.16000000', 'q': '0.00260000', 'f': '5282885944', 'l': '5282885944', 'T': '1759621737895', 'm': True, 'M': True}",2025-10-04 23:48:57.895,2025-10-04T23:48:57.895Z,BTC/USDT,3688868458,,,sell,,122407.16,0.0026,318.258616,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868459', 'p': '122407.16000000', 'q': '0.00273000', 'f': '5282885945', 'l': '5282885945', 'T': '1759621738634', 'm': True, 'M': True}",2025-10-04 23:48:58.634,2025-10-04T23:48:58.634Z,BTC/USDT,3688868459,,,sell,,122407.16,0.00273,334.1715468,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868460', 'p': '122407.17000000', 'q': '0.00100000', 'f': '5282885946', 'l': '5282885946', 'T': '1759621739378', 'm': False, 'M': True}",2025-10-04 23:48:59.378,2025-10-04T23:48:59.378Z,BTC/USDT,3688868460,,,buy,,122407.17,0.001,122.40717,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868461', 'p': '122407.17000000', 'q': '0.00014000', 'f': '5282885947', 'l': '5282885947', 'T': '1759621739452', 'm': False, 'M': True}",2025-10-04 23:48:59.452,2025-10-04T23:48:59.452Z,BTC/USDT,3688868461,,,buy,,122407.17,0.00014,17.1370038,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868462', 'p': '122407.17000000', 'q': '0.00043000', 'f': '5282885948', 'l': '5282885948', 'T': '1759621739732', 'm': False, 'M': True}",2025-10-04 23:48:59.732,2025-10-04T23:48:59.732Z,BTC/USDT,3688868462,,,buy,,122407.17,0.00043,52.6350831,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868463', 'p': '122407.16000000', 'q': '0.00007000', 'f': '5282885949', 'l': '5282885949', 'T': '1759621739757', 'm': True, 'M': True}",2025-10-04 23:48:59.757,2025-10-04T23:48:59.757Z,BTC/USDT,3688868463,,,sell,,122407.16,7e-05,8.5685012,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868464', 'p': '122407.16000000', 'q': '0.01239000', 'f': '5282885950', 'l': '5282885950', 'T': '1759621740565', 'm': True, 'M': True}",2025-10-04 23:49:00.565,2025-10-04T23:49:00.565Z,BTC/USDT,3688868464,,,sell,,122407.16,0.01239,1516.6247124,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868465', 'p': '122407.16000000', 'q': '0.00187000', 'f': '5282885951', 'l': '5282885951', 'T': '1759621740718', 'm': True, 'M': True}",2025-10-04 23:49:00.718,2025-10-04T23:49:00.718Z,BTC/USDT,3688868465,,,sell,,122407.16,0.00187,228.9013892,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868466', 'p': '122407.16000000', 'q': '0.05641000', 'f': '5282885952', 'l': '5282885952', 'T': '1759621740737', 'm': True, 'M': True}",2025-10-04 23:49:00.737,2025-10-04T23:49:00.737Z,BTC/USDT,3688868466,,,sell,,122407.16,0.05641,6904.9878956,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868467', 'p': '122407.17000000', 'q': '0.00329000', 'f': '5282885953', 'l': '5282885953', 'T': '1759621740899', 'm': False, 'M': True}",2025-10-04 23:49:00.899,2025-10-04T23:49:00.899Z,BTC/USDT,3688868467,,,buy,,122407.17,0.00329,402.7195893,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868468', 'p': '122407.17000000', 'q': '0.00036000', 'f': '5282885954', 'l': '5282885954', 'T': '1759621741744', 'm': False, 'M': True}",2025-10-04 23:49:01.744,2025-10-04T23:49:01.744Z,BTC/USDT,3688868468,,,buy,,122407.17,0.00036,44.0665812,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868469', 'p': '122407.17000000', 'q': '0.00231000', 'f': '5282885955', 'l': '5282885955', 'T': '1759621741904', 'm': False, 'M': True}",2025-10-04 23:49:01.904,2025-10-04T23:49:01.904Z,BTC/USDT,3688868469,,,buy,,122407.17,0.00231,282.7605627,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868470', 'p': '122407.16000000', 'q': '0.00763000', 'f': '5282885956', 'l': '5282885956', 'T': '1759621742588', 'm': True, 'M': True}",2025-10-04 23:49:02.588,2025-10-04T23:49:02.588Z,BTC/USDT,3688868470,,,sell,,122407.16,0.00763,933.9666308,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868471', 'p': '122407.17000000', 'q': '0.00008000', 'f': '5282885957', 'l': '5282885957', 'T': '1759621743302', 'm': False, 'M': True}",2025-10-04 23:49:03.302,2025-10-04T23:49:03.302Z,BTC/USDT,3688868471,,,buy,,122407.17,8e-05,9.7925736,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868472', 'p': '122407.16000000', 'q': '0.00038000', 'f': '5282885958', 'l': '5282885958', 'T': '1759621743741', 'm': True, 'M': True}",2025-10-04 23:49:03.741,2025-10-04T23:49:03.741Z,BTC/USDT,3688868472,,,sell,,122407.16,0.00038,46.5147208,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868473', 'p': '122407.17000000', 'q': '0.00013000', 'f': '5282885959', 'l': '5282885959', 'T': '1759621743977', 'm': False, 'M': True}",2025-10-04 23:49:03.977,2025-10-04T23:49:03.977Z,BTC/USDT,3688868473,,,buy,,122407.17,0.00013,15.9129321,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868474', 'p': '122407.16000000', 'q': '0.00012000', 'f': '5282885960', 'l': '5282885960', 'T': '1759621744036', 'm': True, 'M': True}",2025-10-04 23:49:04.036,2025-10-04T23:49:04.036Z,BTC/USDT,3688868474,,,sell,,122407.16,0.00012,14.6888592,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688868475', 'p': '122407.17000000', 'q': '0.00006000', 'f': '5282885961', 'l': '5282885961', 'T': '1759621745043', 'm': False, 'M': True}",2025-10-04 23:49:05.043,2025-10-04T23:49:05.043Z,BTC/USDT,3688868475,,,buy,,122407.17,6e-05,7.3444302,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
