info,timestamp,datetime,symbol,id,order,type,side,takerOrMaker,price,amount,cost,fee,fees,date,date_time
"{'a': '3692246472', 'p': '121403.98000000', 'q': '0.00071000', 'f': '5295179257', 'l': '5295179257', 'T': '1759881638607', 'm': True, 'M': True}",2025-10-08 00:00:38.607,2025-10-08T00:00:38.607Z,BTC/USDT,3692246472,,,sell,,121403.98,0.00071,86.1968258,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246473', 'p': '121403.98000000', 'q': '0.00070000', 'f': '5295179258', 'l': '5295179258', 'T': '1759881638920', 'm': True, 'M': True}",2025-10-08 00:00:38.920,2025-10-08T00:00:38.920Z,BTC/USDT,3692246473,,,sell,,121403.98,0.0007,84.982786,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246474', 'p': '121403.98000000', 'q': '0.00015000', 'f': '5295179259', 'l': '5295179259', 'T': '1759881638965', 'm': True, 'M': True}",2025-10-08 00:00:38.965,2025-10-08T00:00:38.965Z,BTC/USDT,3692246474,,,sell,,121403.98,0.00015,18.210597,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246475', 'p': '121403.99000000', 'q': '0.00024000', 'f': '5295179260', 'l': '5295179260', 'T': '1759881639053', 'm': False, 'M': True}",2025-10-08 00:00:39.053,2025-10-08T00:00:39.053Z,BTC/USDT,3692246475,,,buy,,121403.99,0.00024,29.1369576,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246476', 'p': '121403.99000000', 'q': '0.00010000', 'f': '5295179261', 'l': '5295179261', 'T': '1759881639580', 'm': False, 'M': True}",2025-10-08 00:00:39.580,2025-10-08T00:00:39.580Z,BTC/USDT,3692246476,,,buy,,121403.99,0.0001,12.140399,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246477', 'p': '121403.99000000', 'q': '0.00023000', 'f': '5295179262', 'l': '5295179262', 'T': '1759881639602', 'm': False, 'M': True}",2025-10-08 00:00:39.602,2025-10-08T00:00:39.602Z,BTC/USDT,3692246477,,,buy,,121403.99,0.00023,27.9229177,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246478', 'p': '121403.99000000', 'q': '0.00081000', 'f': '5295179263', 'l': '5295179263', 'T': '1759881639603', 'm': False, 'M': True}",2025-10-08 00:00:39.603,2025-10-08T00:00:39.603Z,BTC/USDT,3692246478,,,buy,,121403.99,0.00081,98.3372319,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246479', 'p': '121403.99000000', 'q': '0.00164000', 'f': '5295179264', 'l': '5295179264', 'T': '1759881639714', 'm': False, 'M': True}",2025-10-08 00:00:39.714,2025-10-08T00:00:39.714Z,BTC/USDT,3692246479,,,buy,,121403.99,0.00164,199.1025436,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246480', 'p': '121403.99000000', 'q': '0.00027000', 'f': '5295179265', 'l': '5295179265', 'T': '1759881639795', 'm': False, 'M': True}",2025-10-08 00:00:39.795,2025-10-08T00:00:39.795Z,BTC/USDT,3692246480,,,buy,,121403.99,0.00027,32.7790773,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246481', 'p': '121403.98000000', 'q': '0.00090000', 'f': '5295179266', 'l': '5295179266', 'T': '1759881640022', 'm': True, 'M': True}",2025-10-08 00:00:40.022,2025-10-08T00:00:40.022Z,BTC/USDT,3692246481,,,sell,,121403.98,0.0009,109.263582,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246482', 'p': '121403.98000000', 'q': '0.00098000', 'f': '5295179267', 'l': '5295179267', 'T': '1759881640908', 'm': True, 'M': True}",2025-10-08 00:00:40.908,2025-10-08T00:00:40.908Z,BTC/USDT,3692246482,,,sell,,121403.98,0.00098,118.9759004,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246483', 'p': '121403.98000000', 'q': '0.00531000', 'f': '5295179268', 'l': '5295179268', 'T': '1759881641629', 'm': True, 'M': True}",2025-10-08 00:00:41.629,2025-10-08T00:00:41.629Z,BTC/USDT,3692246483,,,sell,,121403.98,0.00531,644.6551338,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246484', 'p': '121403.98000000', 'q': '0.00095000', 'f': '5295179269', 'l': '5295179269', 'T': '1759881641801', 'm': True, 'M': True}",2025-10-08 00:00:41.801,2025-10-08T00:00:41.801Z,BTC/USDT,3692246484,,,sell,,121403.98,0.00095,115.333781,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246485', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179270', 'l': '5295179270', 'T': '1759881641874', 'm': False, 'M': True}",2025-10-08 00:00:41.874,2025-10-08T00:00:41.874Z,BTC/USDT,3692246485,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246486', 'p': '121403.99000000', 'q': '0.00027000', 'f': '5295179271', 'l': '5295179271', 'T': '1759881642237', 'm': False, 'M': True}",2025-10-08 00:00:42.237,2025-10-08T00:00:42.237Z,BTC/USDT,3692246486,,,buy,,121403.99,0.00027,32.7790773,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246487', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179272', 'l': '5295179272', 'T': '1759881642447', 'm': False, 'M': True}",2025-10-08 00:00:42.447,2025-10-08T00:00:42.447Z,BTC/USDT,3692246487,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246488', 'p': '121403.99000000', 'q': '0.00083000', 'f': '5295179273', 'l': '5295179273', 'T': '1759881642505', 'm': False, 'M': True}",2025-10-08 00:00:42.505,2025-10-08T00:00:42.505Z,BTC/USDT,3692246488,,,buy,,121403.99,0.00083,100.7653117,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246489', 'p': '121403.99000000', 'q': '0.00013000', 'f': '5295179274', 'l': '5295179274', 'T': '1759881642507', 'm': False, 'M': True}",2025-10-08 00:00:42.507,2025-10-08T00:00:42.507Z,BTC/USDT,3692246489,,,buy,,121403.99,0.00013,15.7825187,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246490', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179275', 'l': '5295179275', 'T': '1759881642539', 'm': False, 'M': True}",2025-10-08 00:00:42.539,2025-10-08T00:00:42.539Z,BTC/USDT,3692246490,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246491', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179276', 'l': '5295179276', 'T': '1759881642703', 'm': False, 'M': True}",2025-10-08 00:00:42.703,2025-10-08T00:00:42.703Z,BTC/USDT,3692246491,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246492', 'p': '121403.98000000', 'q': '0.00017000', 'f': '5295179277', 'l': '5295179277', 'T': '1759881642713', 'm': True, 'M': True}",2025-10-08 00:00:42.713,2025-10-08T00:00:42.713Z,BTC/USDT,3692246492,,,sell,,121403.98,0.00017,20.6386766,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246493', 'p': '121403.98000000', 'q': '0.00047000', 'f': '5295179278', 'l': '5295179278', 'T': '1759881642791', 'm': True, 'M': True}",2025-10-08 00:00:42.791,2025-10-08T00:00:42.791Z,BTC/USDT,3692246493,,,sell,,121403.98,0.00047,57.0598706,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246494', 'p': '121403.99000000', 'q': '0.00028000', 'f': '5295179279', 'l': '5295179279', 'T': '1759881642950', 'm': False, 'M': True}",2025-10-08 00:00:42.950,2025-10-08T00:00:42.950Z,BTC/USDT,3692246494,,,buy,,121403.99,0.00028,33.9931172,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246495', 'p': '121403.99000000', 'q': '0.00013000', 'f': '5295179280', 'l': '5295179280', 'T': '1759881642970', 'm': False, 'M': True}",2025-10-08 00:00:42.970,2025-10-08T00:00:42.970Z,BTC/USDT,3692246495,,,buy,,121403.99,0.00013,15.7825187,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246496', 'p': '121403.98000000', 'q': '0.10246000', 'f': '5295179281', 'l': '5295179285', 'T': '1759881642986', 'm': True, 'M': True}",2025-10-08 00:00:42.986,2025-10-08T00:00:42.986Z,BTC/USDT,3692246496,,,sell,,121403.98,0.10246,12439.0517908,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246497', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179286', 'l': '5295179286', 'T': '1759881643009', 'm': False, 'M': True}",2025-10-08 00:00:43.009,2025-10-08T00:00:43.009Z,BTC/USDT,3692246497,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246498', 'p': '121403.98000000', 'q': '0.00037000', 'f': '5295179287', 'l': '5295179287', 'T': '1759881643056', 'm': True, 'M': True}",2025-10-08 00:00:43.056,2025-10-08T00:00:43.056Z,BTC/USDT,3692246498,,,sell,,121403.98,0.00037,44.9194726,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246499', 'p': '121403.99000000', 'q': '0.00082000', 'f': '5295179288', 'l': '5295179288', 'T': '1759881643239', 'm': False, 'M': True}",2025-10-08 00:00:43.239,2025-10-08T00:00:43.239Z,BTC/USDT,3692246499,,,buy,,121403.99,0.00082,99.5512718,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246500', 'p': '121403.99000000', 'q': '0.00593000', 'f': '5295179289', 'l': '5295179289', 'T': '1759881643315', 'm': False, 'M': True}",2025-10-08 00:00:43.315,2025-10-08T00:00:43.315Z,BTC/USDT,3692246500,,,buy,,121403.99,0.00593,719.9256607,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246501', 'p': '121403.99000000', 'q': '0.00021000', 'f': '5295179290', 'l': '5295179290', 'T': '1759881643506', 'm': False, 'M': True}",2025-10-08 00:00:43.506,2025-10-08T00:00:43.506Z,BTC/USDT,3692246501,,,buy,,121403.99,0.00021,25.4948379,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246502', 'p': '121403.99000000', 'q': '0.00021000', 'f': '5295179291', 'l': '5295179291', 'T': '1759881643512', 'm': False, 'M': True}",2025-10-08 00:00:43.512,2025-10-08T00:00:43.512Z,BTC/USDT,3692246502,,,buy,,121403.99,0.00021,25.4948379,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246503', 'p': '121403.98000000', 'q': '0.00017000', 'f': '5295179292', 'l': '5295179292', 'T': '1759881643597', 'm': True, 'M': True}",2025-10-08 00:00:43.597,2025-10-08T00:00:43.597Z,BTC/USDT,3692246503,,,sell,,121403.98,0.00017,20.6386766,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246504', 'p': '121403.99000000', 'q': '0.00082000', 'f': '5295179293', 'l': '5295179294', 'T': '1759881643817', 'm': False, 'M': True}",2025-10-08 00:00:43.817,2025-10-08T00:00:43.817Z,BTC/USDT,3692246504,,,buy,,121403.99,0.00082,99.5512718,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246505', 'p': '121403.99000000', 'q': '0.00155000', 'f': '5295179295', 'l': '5295179295', 'T': '1759881644098', 'm': False, 'M': True}",2025-10-08 00:00:44.098,2025-10-08T00:00:44.098Z,BTC/USDT,3692246505,,,buy,,121403.99,0.00155,188.1761845,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246506', 'p': '121403.98000000', 'q': '0.00017000', 'f': '5295179296', 'l': '5295179296', 'T': '1759881644490', 'm': True, 'M': True}",2025-10-08 00:00:44.490,2025-10-08T00:00:44.490Z,BTC/USDT,3692246506,,,sell,,121403.98,0.00017,20.6386766,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246507', 'p': '121403.98000000', 'q': '0.00169000', 'f': '5295179297', 'l': '5295179297', 'T': '1759881644539', 'm': True, 'M': True}",2025-10-08 00:00:44.539,2025-10-08T00:00:44.539Z,BTC/USDT,3692246507,,,sell,,121403.98,0.00169,205.1727262,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246508', 'p': '121403.99000000', 'q': '0.00010000', 'f': '5295179298', 'l': '5295179298', 'T': '1759881644646', 'm': False, 'M': True}",2025-10-08 00:00:44.646,2025-10-08T00:00:44.646Z,BTC/USDT,3692246508,,,buy,,121403.99,0.0001,12.140399,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246509', 'p': '121403.99000000', 'q': '0.00009000', 'f': '5295179299', 'l': '5295179299', 'T': '1759881644808', 'm': False, 'M': True}",2025-10-08 00:00:44.808,2025-10-08T00:00:44.808Z,BTC/USDT,3692246509,,,buy,,121403.99,9e-05,10.9263591,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246510', 'p': '121403.98000000', 'q': '0.05030000', 'f': '5295179300', 'l': '5295179334', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246510,,,sell,,121403.98,0.0503,6106.620194,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246511', 'p': '121403.97000000', 'q': '0.04220000', 'f': '5295179335', 'l': '5295179340', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246511,,,sell,,121403.97,0.0422,5123.247534,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246512', 'p': '121403.90000000', 'q': '0.00332000', 'f': '5295179341', 'l': '5295179347', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246512,,,sell,,121403.9,0.00332,403.060948,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246513', 'p': '121403.55000000', 'q': '0.00020000', 'f': '5295179348', 'l': '5295179348', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246513,,,sell,,121403.55,0.0002,24.28071,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246514', 'p': '121403.38000000', 'q': '0.00180000', 'f': '5295179349', 'l': '5295179352', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246514,,,sell,,121403.38,0.0018,218.526084,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246515', 'p': '121403.31000000', 'q': '0.00156000', 'f': '5295179353', 'l': '5295179359', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246515,,,sell,,121403.31,0.00156,189.3891636,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246516', 'p': '121402.36000000', 'q': '0.00072000', 'f': '5295179360', 'l': '5295179361', 'T': '1759881645315', 'm': True, 'M': True}",2025-10-08 00:00:45.315,2025-10-08T00:00:45.315Z,BTC/USDT,3692246516,,,sell,,121402.36,0.00072,87.4096992,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246517', 'p': '121402.35000000', 'q': '0.00065000', 'f': '5295179362', 'l': '5295179368', 'T': '1759881645339', 'm': True, 'M': True}",2025-10-08 00:00:45.339,2025-10-08T00:00:45.339Z,BTC/USDT,3692246517,,,sell,,121402.35,0.00065,78.9115275,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246518', 'p': '121402.35000000', 'q': '0.00099000', 'f': '5295179369', 'l': '5295179369', 'T': '1759881645380', 'm': True, 'M': True}",2025-10-08 00:00:45.380,2025-10-08T00:00:45.380Z,BTC/USDT,3692246518,,,sell,,121402.35,0.00099,120.1883265,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246519', 'p': '121402.35000000', 'q': '0.00281000', 'f': '5295179370', 'l': '5295179393', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246519,,,sell,,121402.35,0.00281,341.1406035,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246520', 'p': '121402.34000000', 'q': '0.00035000', 'f': '5295179394', 'l': '5295179400', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246520,,,sell,,121402.34,0.00035,42.490819,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246521', 'p': '121402.32000000', 'q': '0.00156000', 'f': '5295179401', 'l': '5295179404', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246521,,,sell,,121402.32,0.00156,189.3876192,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246522', 'p': '121402.31000000', 'q': '0.00005000', 'f': '5295179405', 'l': '5295179405', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246522,,,sell,,121402.31,5e-05,6.0701155,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246523', 'p': '121402.16000000', 'q': '0.00262000', 'f': '5295179406', 'l': '5295179409', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246523,,,sell,,121402.16,0.00262,318.0736592,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246524', 'p': '121401.09000000', 'q': '0.00005000', 'f': '5295179410', 'l': '5295179410', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246524,,,sell,,121401.09,5e-05,6.0700545,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246525', 'p': '121401.08000000', 'q': '0.00122000', 'f': '5295179411', 'l': '5295179414', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246525,,,sell,,121401.08,0.00122,148.1093176,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246526', 'p': '121400.57000000', 'q': '0.00089000', 'f': '5295179415', 'l': '5295179415', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246526,,,sell,,121400.57,0.00089,108.0465073,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246527', 'p': '121400.57000000', 'q': '0.00045000', 'f': '5295179416', 'l': '5295179419', 'T': '1759881645459', 'm': True, 'M': True}",2025-10-08 00:00:45.459,2025-10-08T00:00:45.459Z,BTC/USDT,3692246527,,,sell,,121400.57,0.00045,54.6302565,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246528', 'p': '121400.55000000', 'q': '0.00080000', 'f': '5295179420', 'l': '5295179435', 'T': '1759881645529', 'm': True, 'M': True}",2025-10-08 00:00:45.529,2025-10-08T00:00:45.529Z,BTC/USDT,3692246528,,,sell,,121400.55,0.0008,97.12044,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246529', 'p': '121400.54000000', 'q': '0.00025000', 'f': '5295179436', 'l': '5295179440', 'T': '1759881645529', 'm': True, 'M': True}",2025-10-08 00:00:45.529,2025-10-08T00:00:45.529Z,BTC/USDT,3692246529,,,sell,,121400.54,0.00025,30.350135,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246530', 'p': '121400.53000000', 'q': '0.00302000', 'f': '5295179441', 'l': '5295179452', 'T': '1759881645533', 'm': True, 'M': True}",2025-10-08 00:00:45.533,2025-10-08T00:00:45.533Z,BTC/USDT,3692246530,,,sell,,121400.53,0.00302,366.6296006,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246531', 'p': '121400.52000000', 'q': '0.00020000', 'f': '5295179453', 'l': '5295179456', 'T': '1759881645533', 'm': True, 'M': True}",2025-10-08 00:00:45.533,2025-10-08T00:00:45.533Z,BTC/USDT,3692246531,,,sell,,121400.52,0.0002,24.280104,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246532', 'p': '121400.00000000', 'q': '0.00005000', 'f': '5295179457', 'l': '5295179457', 'T': '1759881645533', 'm': True, 'M': True}",2025-10-08 00:00:45.533,2025-10-08T00:00:45.533Z,BTC/USDT,3692246532,,,sell,,121400.0,5e-05,6.07,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246533', 'p': '121399.18000000', 'q': '0.00210000', 'f': '5295179458', 'l': '5295179462', 'T': '1759881645533', 'm': True, 'M': True}",2025-10-08 00:00:45.533,2025-10-08T00:00:45.533Z,BTC/USDT,3692246533,,,sell,,121399.18,0.0021,254.938278,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246534', 'p': '121399.06000000', 'q': '0.00015000', 'f': '5295179463', 'l': '5295179465', 'T': '1759881645533', 'm': True, 'M': True}",2025-10-08 00:00:45.533,2025-10-08T00:00:45.533Z,BTC/USDT,3692246534,,,sell,,121399.06,0.00015,18.209859,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246535', 'p': '121398.56000000', 'q': '0.00115000', 'f': '5295179466', 'l': '5295179488', 'T': '1759881645575', 'm': True, 'M': True}",2025-10-08 00:00:45.575,2025-10-08T00:00:45.575Z,BTC/USDT,3692246535,,,sell,,121398.56,0.00115,139.608344,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246536', 'p': '121398.55000000', 'q': '0.00010000', 'f': '5295179489', 'l': '5295179490', 'T': '1759881645575', 'm': True, 'M': True}",2025-10-08 00:00:45.575,2025-10-08T00:00:45.575Z,BTC/USDT,3692246536,,,sell,,121398.55,0.0001,12.139855,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246537', 'p': '121398.55000000', 'q': '0.00065000', 'f': '5295179491', 'l': '5295179503', 'T': '1759881645575', 'm': True, 'M': True}",2025-10-08 00:00:45.575,2025-10-08T00:00:45.575Z,BTC/USDT,3692246537,,,sell,,121398.55,0.00065,78.9090575,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246538', 'p': '121397.79000000', 'q': '0.00005000', 'f': '5295179504', 'l': '5295179504', 'T': '1759881645575', 'm': True, 'M': True}",2025-10-08 00:00:45.575,2025-10-08T00:00:45.575Z,BTC/USDT,3692246538,,,sell,,121397.79,5e-05,6.0698895,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246539', 'p': '121397.79000000', 'q': '0.00088000', 'f': '5295179505', 'l': '5295179505', 'T': '1759881645588', 'm': False, 'M': True}",2025-10-08 00:00:45.588,2025-10-08T00:00:45.588Z,BTC/USDT,3692246539,,,buy,,121397.79,0.00088,106.8300552,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246540', 'p': '121397.78000000', 'q': '0.00173000', 'f': '5295179506', 'l': '5295179506', 'T': '1759881645940', 'm': True, 'M': True}",2025-10-08 00:00:45.940,2025-10-08T00:00:45.940Z,BTC/USDT,3692246540,,,sell,,121397.78,0.00173,210.0181594,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246541', 'p': '121397.79000000', 'q': '0.00624000', 'f': '5295179507', 'l': '5295179507', 'T': '1759881645986', 'm': False, 'M': True}",2025-10-08 00:00:45.986,2025-10-08T00:00:45.986Z,BTC/USDT,3692246541,,,buy,,121397.79,0.00624,757.5222096,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246542', 'p': '121397.79000000', 'q': '0.00083000', 'f': '5295179508', 'l': '5295179508', 'T': '1759881645993', 'm': False, 'M': True}",2025-10-08 00:00:45.993,2025-10-08T00:00:45.993Z,BTC/USDT,3692246542,,,buy,,121397.79,0.00083,100.7601657,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246543', 'p': '121397.78000000', 'q': '0.00298000', 'f': '5295179509', 'l': '5295179509', 'T': '1759881645998', 'm': True, 'M': True}",2025-10-08 00:00:45.998,2025-10-08T00:00:45.998Z,BTC/USDT,3692246543,,,sell,,121397.78,0.00298,361.7653844,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246544', 'p': '121397.79000000', 'q': '0.00017000', 'f': '5295179510', 'l': '5295179510', 'T': '1759881646060', 'm': False, 'M': True}",2025-10-08 00:00:46.060,2025-10-08T00:00:46.060Z,BTC/USDT,3692246544,,,buy,,121397.79,0.00017,20.6376243,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246545', 'p': '121397.79000000', 'q': '0.00025000', 'f': '5295179511', 'l': '5295179511', 'T': '1759881646083', 'm': False, 'M': True}",2025-10-08 00:00:46.083,2025-10-08T00:00:46.083Z,BTC/USDT,3692246545,,,buy,,121397.79,0.00025,30.3494475,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246546', 'p': '121397.78000000', 'q': '0.00484000', 'f': '5295179512', 'l': '5295179548', 'T': '1759881646104', 'm': True, 'M': True}",2025-10-08 00:00:46.104,2025-10-08T00:00:46.104Z,BTC/USDT,3692246546,,,sell,,121397.78,0.00484,587.5652552,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246547', 'p': '121397.77000000', 'q': '0.00045000', 'f': '5295179549', 'l': '5295179557', 'T': '1759881646104', 'm': True, 'M': True}",2025-10-08 00:00:46.104,2025-10-08T00:00:46.104Z,BTC/USDT,3692246547,,,sell,,121397.77,0.00045,54.6289965,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246548', 'p': '121394.57000000', 'q': '0.00125000', 'f': '5295179558', 'l': '5295179582', 'T': '1759881646125', 'm': True, 'M': True}",2025-10-08 00:00:46.125,2025-10-08T00:00:46.125Z,BTC/USDT,3692246548,,,sell,,121394.57,0.00125,151.7432125,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
"{'a': '3692246549', 'p': '121394.56000000', 'q': '0.00080000', 'f': '5295179583', 'l': '5295179598', 'T': '1759881646125', 'm': True, 'M': True}",2025-10-08 00:00:46.125,2025-10-08T00:00:46.125Z,BTC/USDT,3692246549,,,sell,,121394.56,0.0008,97.115648,"{'cost': None, 'currency': None}",[],2025-10-08,2025-10-08_00
